,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Atopobium,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Bulleidia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Denitrobacterium,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Enterobacter,Enterococcus,Enterorhabdus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Faecalibacterium,Filifactor,Finegoldia,Flavonifractor,Fusobacterium,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Moryella,Murdochiella,Mycoplasma,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Pantoea,Papillibacter,Parabacteroides,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Selenomonas,Shewanella,Slackia,Sneathia,Solobacterium,Sphingomonas,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tindallia,Tissierella,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Veillonella,Victivallis,Weissella,Zimmermannella
CNTRLA2,0.0037440825,1365709700.0,31.332232,0.0070842993,0.0011892789,441375.9,0.0042592604,1285600900.0,0.014741276,0.031819053,46393.32,68730280000.0,0.0033783624,0.0089484565,0.00037110728,0.037329745,0.036217153,0.1355903,7.0382,0.030108077,0.002161292,0.055904444,0.0075685233,0.00023951339,0.032780174,1615.0142,0.001452786,0.0017085236,0.062777296,0.009360635,0.006719113,0.013096799,0.0038012897,0.18399253,1.9229139,0.047352336,0.0025593392,0.010605089,0.010052982,107622064000.0,35971425000000.0,0.028622592,0.023484616,2.5632477,7.929269,10783993000.0,0.0024547318,0.11851643,0.005167042,0.021727974,0.0005775475,0.019286163,6474.3354,0.0010518323,8.331364e+33,1.6128867,0.01703694,23298.404,0.02263192,0.1474788,0.03403509,0.041611277,99.477615,0.5312728,0.00082493277,121740.71,17.006891,1.3994885e+24,1.2380536e+22,0.080259636,0.053558845,0.007204355,58150.293,1339242500.0,10.275293,0.0011897066,0.00040917934,8.541476,25590814000000.0,1432792900000000.0,0.07275431,78191820.0,7.994802e-05,6.70512e-05,0.0031198,0.0003993931,279906780000.0,0.028186753,inf,inf,1.2591219e+19,655256500.0,0.007503783,0.0016368745,0.030517774,0.05996297,0.0012828654,0.0011764823,0.0037090033,0.0040343287,0.00760918,1101238800.0,0.012885365,0.0076413024,353.04227,0.0040891557,6.9745607,0.0012035886,0.0004662234,0.034315534,0.003904234,0.34207597,0.11686132,45.999626,0.36360592,1.4949255,3.997126e+21,0.0030330392,0.004694351,0.00060504436,4740883000.0,2397155.5,0.0037436348,0.00015372608,1.011345,7484990.0,0.09836102,0.12234963,13.230045,0.00088885694,75.06134,0.00045942457,461.96786,13.49652,inf,0.0002974808,0.0050329487,0.0021578195,1.5580726e+22,0.009630876,2.281023e+23,2.1754417,0.002501169,1028.8121,0.21086875,0.00013100843,0.00022489757,1.0044479,0.091801636,0.0017535867,0.001771656,0.013703746,0.00032620408,4338547700.0,0.0006112092
CNTRLA3,0.012583189,45326283000.0,95.53736,0.005880488,0.00073752383,3441124000.0,0.01951564,1419728600.0,0.0068502333,0.1014042,15593570.0,384639900.0,0.0028740899,0.012530687,0.0016218673,0.05350246,0.051880527,0.10223125,3.0985475,0.024451135,0.0036235596,0.04776693,0.004781446,0.00019106048,0.06876083,380.52377,0.0014040197,0.0012372751,0.10387921,0.010052032,0.0011154093,0.008914752,0.019046187,0.15831707,1.2023345,0.040519442,0.0017109266,0.013871331,0.007813948,1433922600.0,2.6067723e+26,0.03622148,0.03322468,142.56407,14.07126,33348094.0,0.0018189929,0.08900114,0.0036421102,0.037940357,0.0009806227,0.028219558,8770645.0,0.0007125609,inf,1.1783072,0.034140173,5939142.0,0.04867411,0.21850121,0.009265766,0.082439736,296.99173,0.4854199,0.0021111858,2201.0752,0.37101415,3.6530073e+25,4.9859446e+20,0.2272282,0.123176545,0.008250753,2787.0513,352120540000.0,9.283811,0.0005632512,0.0005317108,229.85495,64802660000.0,7849333500000000.0,0.099090375,22770.213,0.00022322782,3.8093753e-05,0.0019834896,0.00046209287,5.5800254e+18,0.013055681,inf,inf,2091322300000.0,36708140000000.0,0.00786,0.002463003,0.045326527,0.09835218,0.0010109695,0.0014250514,0.002385323,0.0017194563,0.007863154,1325489000.0,0.013228211,0.0007178231,13.555649,0.0036682468,27.931095,0.00078891066,0.0012853466,0.017620139,0.0065656635,0.5681513,0.27119836,73.67092,0.16170953,5.1781645,9.810357e+27,0.0052240994,0.003961389,0.0005531708,1022346400.0,5981784.5,0.0035457555,0.0002040464,1.3135178,50568.74,0.10992657,0.06652583,0.6858372,0.0011979784,18.981098,0.00065799337,7038.272,26.45877,inf,0.00033987587,0.005127216,0.003577796,7.2037804e+29,0.008650215,8.187749e+17,0.24541457,0.0036732256,259.23376,0.21513432,0.00012980265,0.00020577718,10.093682,0.083985046,0.0029965665,0.0015335828,0.009048389,0.00024140681,1.3280829e+19,0.0005741455
CNTRLA4,0.0024343415,3305138400.0,14.4444895,0.0544602,0.0023903572,11982530.0,0.0029295853,1271064.4,0.020761436,0.10298754,594790.94,21929430000.0,0.0033788192,0.013568376,0.00039153485,0.050890643,0.06728814,0.44383642,13.505115,0.94042784,0.0051630246,0.07621788,0.005497957,0.00023265448,0.048792128,131.451,0.0015304798,0.0021053986,0.08750239,0.038771242,0.0028396323,0.012862141,0.010438176,0.3200712,1.8886051,0.05966992,0.00305166,0.036637772,0.010905626,36942877000.0,216446190000000.0,0.030726235,0.047215372,90.694695,27.388042,2969883000000.0,0.003003501,0.067226,0.0050886567,0.034729965,0.0015333,0.061090555,339.3965,0.0028281761,inf,0.061616592,0.025438039,148668.34,0.032155957,0.21239734,2.2111034,0.04767732,122.2186,1.8807651,0.001778625,27.388033,1.395735,inf,1.9846908e+19,0.07628324,0.20514336,0.008262138,83535500000.0,43124.75,1.5098281,0.00064859574,0.00038239165,90.23336,4643760000.0,7824855000.0,0.09060274,121425805000.0,0.00016810023,7.738422e-05,0.0043753404,0.00084971136,99009400000000.0,0.028036425,inf,inf,3.420763e+23,2420212500000.0,0.008469136,0.0020760554,0.03258952,0.033795428,0.0011175144,0.0013746198,0.0030289548,0.0076246117,0.007954257,1028099300.0,0.03134238,0.0017439562,4.9331717,0.0033666515,127.85885,0.0009934051,0.00399231,0.04107342,0.0059296233,0.51031166,0.154667,716.65497,5.468109,8.48311,2.0234421e+24,0.008234466,0.064899236,0.0005714705,966854700.0,15648.301,0.0053694886,0.0002054075,4.7353296,7293672000000.0,0.3147622,0.051359724,8.878074,0.0013530303,1.3616252,0.00060013944,50.680824,38.973106,inf,0.0002970974,0.0073988717,0.004041041,3.0375254e+16,0.011896056,4.0251212e+26,1.985281,0.004564316,2469.2183,0.17403539,0.00010463675,0.00023014542,0.14452311,0.14678149,0.0023268042,0.0024755572,0.05920895,0.00027124898,86878250000.0,0.0007688967
CNTRLA5,0.0045600096,734702460.0,1.111597,0.006227958,0.0011017893,32279406.0,0.0028077262,689813.4,0.0042811926,0.03879037,355070.6,1512103400.0,0.0028389017,0.00868949,0.00038939135,0.017419199,0.058460124,0.08611418,89.2095,0.29198593,0.0028036921,0.06185555,0.0010116248,0.00019939849,0.035460353,55670.613,0.0013532982,0.0018397102,0.041547112,0.01252382,0.0046735876,0.009240949,0.007274012,0.06128225,2.303743,0.037473164,0.0020441497,0.006312853,0.010457419,24712246.0,48647370000000.0,0.027841337,0.032965593,221.72826,10231.491,432542430.0,0.0016658184,0.05287746,0.003673219,0.018862376,0.0006233278,0.0074886642,27.377478,0.0015320579,inf,0.24084018,0.020850515,6188.925,0.021306774,0.44951954,0.13112132,0.041660663,37.993946,0.33652636,0.0006778046,38038.594,0.27160758,1.2183205e+35,4.490997e+26,0.023025123,0.079230055,0.0028352987,615566.1,1012976650000.0,5.449558,0.00026957583,0.00040791294,13.0154915,167259780000000.0,3.2584697e+17,0.039717983,23473740000.0,0.00019862516,4.4254924e-05,0.008204347,0.0006281509,2266576.2,0.34107843,2.7597553e+34,inf,5.5675227e+31,931737.6,0.0061820573,0.0014802816,0.004755387,0.034567457,0.0007796308,0.0011192996,0.0034291728,0.0021630484,0.010962166,10514396000.0,0.011733922,0.001766666,2.3417053,0.006106341,0.64360553,0.000942774,0.0021590479,0.019808989,0.0031339542,0.2918321,0.03705361,208.59824,1.1185877,2.5340824,8.973291e+18,0.00752975,0.005081169,0.000593662,64648020000.0,19642478.0,0.024497213,0.00015846596,0.5702044,97339880000.0,0.05178376,0.3476554,19.248087,0.0012011775,10.154083,0.00042473435,26.5694,657.91797,inf,0.00026642732,0.0058227614,0.0011917125,2.6138653e+21,0.01402052,2.8483317e+20,0.8349512,0.0015474575,310.9791,0.07472693,8.354608e-05,0.00021673707,0.06955529,0.09482615,0.0015193805,0.0023341475,0.025026873,0.00019713466,8523109000000000.0,0.00074860954
CNTRLA6,0.0029511952,3.7061675e+17,1.4405941,0.00705055,0.0015992555,84803400.0,0.005296378,104048.72,0.0050775395,0.04807094,252645060.0,204624020.0,0.0023544617,0.017880905,0.00018643393,0.037793342,0.06844248,0.13771424,79.961685,0.047906,0.0018099457,0.039468367,0.002620354,0.00012936891,0.024044733,4049723.0,0.0012487405,0.0009129396,0.060866345,0.034567185,0.0016763785,0.0061812047,0.0040329406,0.13690823,0.85617334,0.03581805,0.0010060812,0.009153418,0.009609305,8885600000.0,1.2319423e+19,0.022284597,0.027641073,106.855316,32.944336,12575142000000.0,0.0019416334,0.08191137,0.0045370054,0.019764056,0.0004946144,0.022597935,951.6722,0.00062526186,inf,1.8399203,0.028272895,105259720.0,0.0194481,0.12542191,0.028058017,0.041356053,781.63885,0.50770164,0.0012687879,18757416.0,0.24373008,3.2393545e+32,3.605979e+26,0.031089501,0.097982995,0.0048561995,8898.947,170374330000.0,15.599457,0.0006153189,0.00026447486,7.068834,406670100000000.0,1.5061003e+18,0.050458025,28948180000.0,0.00011121335,3.1109437e-05,0.0030209697,0.00034614967,7.0941683e+18,0.024226798,inf,inf,1.5748519e+19,102979660.0,0.0056871534,0.0012201613,0.012844531,0.01580261,0.0007404144,0.00094586285,0.0021379397,0.0045605176,0.015512995,1216257700000000.0,0.013199607,0.0015088663,23.556955,0.002318801,402.60205,0.00053112366,0.0005602034,0.026501974,0.0038541493,0.37069497,0.02812541,281.60776,0.90166837,3.5374653,9.005841e+32,0.012927463,0.0015660007,0.0003932069,24295693000000.0,60813980.0,0.020489391,0.00011245868,0.31902424,285453570.0,0.049867686,0.011811464,78713.586,0.0006976002,42.902153,0.0002748907,1053.3315,1.475353,inf,0.00022892888,0.0028596746,0.0021119097,5.52964e+23,0.008964929,1.4264652e+30,0.3960708,0.0021094866,1612.5952,0.18786287,7.9803904e-05,0.00013603602,6.4553757,0.10322534,0.0015256894,0.0013794528,0.019268466,0.00017307125,1.7986871e+22,0.0006355978
CNTRLA7,0.0041449605,264048310000.0,1.5482538,0.0037429633,0.0006656526,19703148.0,0.013456605,72770.68,0.0039394535,0.04897538,104762664.0,1712621200.0,0.0036478308,0.022503365,0.00026177903,0.035173327,0.041536864,0.08531902,2.3447022,0.019539526,0.0019448793,0.04961144,0.0014757526,0.00018696487,0.032887515,85102.53,0.0014424804,0.0011468492,0.054438945,0.016430669,0.0015996448,0.008707875,0.0052621053,0.059871305,1.1644454,0.0396124,0.0010096044,0.009999999,0.008384919,1961328000.0,94275920000.0,0.027492344,0.020351512,17.586674,4.535956,172336350.0,0.0015504124,0.11447584,0.0031926085,0.020676421,0.00047554317,0.014418164,2385.0574,0.0005664064,inf,0.92430115,0.025987053,249763.73,0.019854661,0.12498236,0.030640207,0.035953403,8135.3555,0.30851337,0.00089538656,22033.826,1.522693,4.5169915e+22,1.7649178e+18,0.06396435,0.06612372,0.0076005794,1002.00885,63026815000.0,12.32145,0.00068608014,0.0003661212,4.8741274,8344118500000.0,1419208400000.0,0.03469228,173994500.0,0.00014301969,4.224938e-05,0.0031199357,0.0003347681,3.6977475e+18,0.08284602,inf,inf,2.6114818e+17,80907410000.0,0.0059169997,0.0014362579,0.015302504,0.03959528,0.00092386705,0.0012795086,0.002735766,0.0019721696,0.0048528966,369517800000.0,0.010879434,0.0010251759,3.8628354,0.0033515247,3.2891412,0.0008571939,0.0007271434,0.021962887,0.0043979557,0.24605039,0.057504687,42.432114,2.031244,1.0597738,2.2405166e+29,0.005900252,0.0035811015,0.00052456104,28207852000.0,59986820.0,0.004941389,0.00020331754,0.5864796,1860643.5,0.059171118,0.012314043,3.4793453,0.0008222046,47.54213,0.00041635573,765.83356,1.1860474,inf,0.00033719983,0.0029275515,0.0022363875,2.1531568e+23,0.010729993,2.0130753e+23,0.092401005,0.0019800628,58.010784,0.116345,0.00016039696,0.00020125174,3.6980045,0.079082504,0.0025171246,0.0014924381,0.0141770365,0.00027877002,2.2621906e+20,0.00046070325
CNTRLA8,0.0027548787,1177199700000.0,27.204443,0.009294951,0.0010100899,42925468.0,0.0076568816,5891503000.0,0.0038544696,0.045350514,12817396.0,60718440000000.0,0.002315886,0.010634587,0.0004016252,0.02418038,0.0817588,0.08499654,33.00346,0.038190234,0.001869356,0.07821456,0.004438839,0.00015151942,0.040435836,3585.6746,0.0012065548,0.0012222633,0.063995495,0.038119566,0.0019564282,0.010465627,0.0039754966,0.05781062,1.0789887,0.04318094,0.0015707703,0.01270065,0.01301071,76817620.0,15991388000000.0,0.022594005,0.01855305,17.904345,486.7592,2607563000000.0,0.0013175113,0.191302,0.0034213401,0.02454469,0.0005466085,0.042651877,3307.247,0.0006389263,8.978237e+36,0.25269508,0.028327968,754422.56,0.021835448,0.13936935,0.04524772,0.030092392,1774.0876,0.8822596,0.00090542104,5614289.5,2.347518,1.1509682e+29,4.2940584e+25,0.060103305,0.071108565,0.013466046,687593.2,1706619000.0,29.612461,0.00041574865,0.00033572273,37.872936,8550792000000.0,193950390000000.0,0.14776206,16356694.0,9.402373e-05,4.3002667e-05,0.0027902334,0.00049883575,4.0691838e+21,0.06636187,inf,inf,1.6201552e+21,4365465700000000.0,0.004683621,0.0012126669,0.014466464,0.033088252,0.0011352506,0.001401572,0.0029292393,0.0024198939,0.0041547227,34037414000.0,0.0112106,0.0027014695,10.344121,0.0026775056,128.94986,0.0007436148,0.0013231543,0.027555713,0.0039268425,0.18441954,0.10198665,26.466797,0.2779948,1.188915,3.9308675e+27,0.0038131534,0.003680031,0.00042304784,6276286500.0,2355967.5,0.0029971786,0.00015656659,1.2748556,9445945000.0,0.07750328,0.007312736,101.22337,0.0010768989,20.323473,0.00029962586,971.43384,1.1903054,inf,0.00032587393,0.0030382967,0.0013398362,1.8325295e+31,0.008119224,5.7097217e+28,0.3509169,0.0028539991,2698.303,0.12864578,0.00012239836,0.00015440834,11.343328,0.09782576,0.0015366869,0.0014515033,0.022823643,0.00027282693,22234104000000.0,0.00044187738
CNTRLA9,0.003380116,58202566000000.0,3.795017,0.0055777943,0.0035525933,116112590.0,0.0042840587,3839546600.0,0.005835249,0.13752872,19367277000.0,1.2842425e+18,0.0019217308,0.01692835,0.00016003374,0.024829546,0.041408986,0.25362062,863.51825,0.089507304,0.0018941441,0.03219761,0.0033173114,7.351539e-05,0.04345911,410198.28,0.0008010244,0.0008562798,0.048437487,0.044630636,0.0009001434,0.0067044967,0.0052382234,0.13060276,0.8580414,0.025739655,0.0014131858,0.009146043,0.010435394,5363052000000.0,1.2174766e+19,0.017273707,0.030974116,3801.9658,834.09656,302334400000000.0,0.0018193453,0.07148797,0.0032038474,0.019509284,0.00036180913,0.030460764,1489.1359,0.0008149083,inf,15.184264,0.029080512,69238040.0,0.01654656,0.1562398,0.10049317,0.028773054,397135.3,0.2801162,0.0007116427,1982658700.0,1.0088974,inf,4.5086295e+32,0.041365232,0.043613676,0.0069274516,9189251.0,12560120000000.0,132.13095,0.000757891,0.00023781539,111.57435,5.7588292e+20,7.9078667e+24,0.039153695,1644352800000000.0,5.021451e-05,1.35889395e-05,0.002627685,0.00024551188,2.2292155e+17,0.096725,inf,inf,6.900314e+35,74919614000000.0,0.0046306797,0.0011558206,0.07174904,0.09876758,0.0005969535,0.0011546368,0.0022326424,0.003074899,0.004498844,4.4779063e+16,0.011390299,0.0009634992,75.5637,0.0032587633,569.3944,0.0004433952,0.0017290785,0.023828708,0.0021170967,0.40994492,0.30588886,39468.96,3.9437678,2.5595484,inf,0.011348943,0.0017450766,0.00027140803,962537340000000.0,7137954.5,0.009266877,8.621582e-05,1.7240121,347576600000.0,0.06637922,0.010383381,15210.275,0.0006157371,59.22212,0.00021299234,1161.3352,11.600908,inf,0.0001319724,0.0025190066,0.001748549,9.417559e+24,0.008727177,1.0740555e+36,0.327654,0.0016988661,116147.48,0.2257,6.0512484e-05,8.600613e-05,28.4828,0.083532445,0.00092672906,0.0009793346,0.007811274,9.469019e-05,7.965137e+22,0.0003581024
CNTRLP1,0.003701566,5873885000000.0,65.37814,0.0058560795,0.00079802563,1812228100.0,0.013412608,296186850.0,0.0069957613,0.041193474,14479848000.0,89451586000.0,0.0014992942,0.015574692,0.00042634516,0.033172354,0.033650205,0.10689393,4387.7397,0.05357606,0.0014847443,0.039058108,0.00070752966,0.00012682565,0.063336514,250661.45,0.001059744,0.0009372028,0.056629065,0.007673755,0.0023181469,0.011131775,0.0057808068,0.037506767,7.5474553,0.038560238,0.0013139577,0.010515977,0.014375585,58656660.0,5.1446304e+16,0.017929824,0.02318968,66.29917,130.46329,2036916100.0,0.0011092543,0.121014655,0.002814216,0.025076868,0.000580256,0.035964463,1244749.9,0.00062294875,inf,0.27094832,0.031913415,10989.656,0.019750407,0.17329492,0.03853316,0.03727067,1065.4052,0.79682845,0.0011006991,78836.62,0.4321471,4.355095e+28,9.1226146e+36,0.039464403,0.06674831,0.0031912883,2979.5815,25776950000000.0,3.0019877,0.00033089137,0.00028172854,854.6315,9248630000000000.0,5.7212002e+17,0.05592494,1.3669978e+17,0.00011724227,4.219952e-05,0.001909542,0.00034966468,8.308558e+18,0.10342876,inf,inf,1.4499342e+28,156600320000.0,0.0048331004,0.0010609678,0.037920177,0.030284556,0.0007472122,0.0010535313,0.002140715,0.0015207344,0.00884958,227028240000.0,0.012600104,0.0016927244,0.36880663,0.002462058,35.49517,0.0005992017,0.001635424,0.02735723,0.0029431856,0.99644846,0.08291034,113.95315,0.39223137,1.8396829,3.2771358e+27,0.0141026275,0.0033057516,0.00037749537,83278316000.0,38860756.0,0.016961835,0.000121956895,1.279913,5056524000.0,0.049068026,0.018283071,349.65152,0.00063064613,152.24791,0.00030280542,862.5707,10.862059,inf,0.00022620372,0.0027814826,0.0026958762,1.5620181e+34,0.006164756,8.09146e+24,0.08889684,0.0015018425,420.1409,0.12455292,7.320162e-05,0.00012852276,2.7322593,0.06424199,0.0013611673,0.0012286081,0.013357521,0.00021163114,1.326082e+20,0.0004391831
CNTRLP2,0.00560778,904760500000.0,27.368681,0.00709103,0.0012768345,4432849000.0,0.0093557825,354041070000.0,0.0065679415,0.05243794,9529400000.0,12287323000.0,0.0027688746,0.027016906,0.00029678052,0.030833418,0.0392758,0.13270226,67.45377,0.03544774,0.0014465903,0.04052272,0.0014866383,0.00010472681,0.035271253,28179.555,0.0011091942,0.00090242364,0.060673393,0.032676373,0.0019841345,0.0067026033,0.0034313311,0.067024514,1.3619745,0.034272525,0.0013147346,0.008458002,0.019311946,1502363400.0,275722270000.0,0.021104345,0.020726677,150.5429,63.502056,8832123000.0,0.0014385422,0.16195303,0.0037853369,0.024265077,0.0003252974,0.025457695,4583.9214,0.0007812067,inf,0.3147196,0.033352945,198619.67,0.01661865,0.13142164,0.15160024,0.027432492,16287.018,0.7481107,0.0007219758,13704562000.0,0.718156,inf,9.037749e+25,0.047877286,0.028181028,0.0056034564,185980.58,4278308900.0,186.29599,0.00071541336,0.0003170817,2.4850264,859384500000000.0,316046780000000.0,0.033043947,6470751700.0,5.5962966e-05,2.5569085e-05,0.005052301,0.000272581,3.5009365e+19,0.029775266,inf,inf,5.96046e+24,4168366000000.0,0.0051739756,0.0012664851,0.032190725,0.021110665,0.0010433544,0.0008929327,0.0020919754,0.0013972198,0.0041281087,99374690000000.0,0.014768294,0.0044748005,4.5263157,0.003564595,4864.1504,0.00054847286,0.00061769044,0.018070072,0.0036394207,0.67583424,0.07233238,157.35905,0.97675014,1.4439962,5.7920903e+37,0.0038651512,0.0021673914,0.00038508343,1616020900.0,38254716.0,0.017336315,0.00010677728,0.8020021,7611056.5,0.059173748,0.009956908,79.24151,0.0006150429,45.53374,0.0002818663,544.47974,2.552008,inf,0.00022884195,0.0032757255,0.0016730464,1.5034532e+27,0.0065213046,5.1507025e+29,0.3181048,0.0024868634,7149000.5,0.19183779,0.000104431434,0.00013129138,12.157604,0.096001446,0.0014093813,0.0011992134,0.0170623,0.00023449933,3.3672697e+20,0.0003819377
CNTRLP3,0.00572899,288039.7,0.5583917,0.06342662,0.0029016805,1008.0279,0.0039238986,174.02425,0.8528647,0.06614953,207.60701,10133168.0,0.008720117,0.019647473,0.0013605134,0.14658427,0.21886995,0.6749038,1.2988304,0.3590434,0.016116235,0.20823257,0.008129426,0.0008063406,0.21599731,5500.567,0.0027233518,0.017548066,0.10158424,0.025974436,0.005274345,0.22953337,0.015150562,0.28777814,0.34354788,0.07861792,0.0091120275,0.07418205,0.025003752,12209350.0,20186986.0,0.059525225,0.067148186,4.781015,3.069977,37911.07,0.0055951723,0.074170046,0.009032845,0.16262,0.0055347835,0.031201173,17.421947,0.004819727,1.7680001e+16,5.5049615,0.0635814,20958.756,0.05586976,0.261232,0.045611635,0.10507023,473.3598,0.32011944,0.011494848,0.31879348,2.7294896,inf,194732370000000.0,0.39475837,0.35427025,0.016545754,3303.6128,1179.2936,24.666529,0.0035210592,0.0012132375,96.68471,127270.664,11520.929,0.05983414,81054.72,0.0025668445,0.00026263288,0.012052809,0.0018673578,2095008.5,0.17921111,29593920000.0,inf,1.5957752e+17,909.8393,0.014433934,0.0047629937,0.007908829,0.05836371,0.001445441,0.003309403,0.007081913,0.00471087,0.18053934,165501.31,0.041026175,0.005085524,10.5212755,0.010190693,0.6171817,0.002630379,0.027280081,0.04889349,0.011154211,0.7039836,0.08522447,41.42092,0.89320236,19.363169,10401993.0,0.011755358,0.0854983,0.001383462,55847130.0,254.09526,0.005446645,0.00081219786,2.30646,207760220.0,0.34682614,0.07544271,0.122880824,0.0022027988,0.15598486,0.0021955376,23.60023,106.964325,inf,0.0010205947,0.019286234,0.009411956,601503500.0,0.029450739,96009780000000.0,30.223478,0.009710429,14.681832,0.07983716,0.0003056296,0.0007141752,0.6252279,0.25661343,0.003537591,0.005130824,0.077659056,0.000539528,6521953.5,0.0031633063
CNTRLP4,0.004308739,1650922500000.0,3.9248798,0.005651782,0.0007811562,5364913300000.0,0.006805471,77169144.0,0.003768531,0.04792701,69079380.0,481155480000.0,0.0019780847,0.012870166,0.000488772,0.014136183,0.06620051,0.074465886,55.006413,0.05187407,0.0031639007,0.036331568,0.0029651443,0.0001271664,0.040565148,1413.5359,0.0012646666,0.0008250558,0.055325158,0.022861931,0.0021172422,0.009535341,0.0052989298,0.07326475,0.8080925,0.04022731,0.0013802357,0.014178312,0.009271889,961276800000.0,4885421000000000.0,0.03540865,0.024907716,2163.7695,145.02522,17388962000.0,0.0015946759,0.10671965,0.002770183,0.024872737,0.0005792852,0.014355533,398716.12,0.00072621746,6.141866e+36,0.7628783,0.031065961,18407.695,0.01719589,0.29395097,0.04254006,0.035340313,125.94935,0.40007794,0.0008121995,9156.072,0.21228465,inf,6.6360704e+21,0.05979782,0.036907762,0.0074733994,37568.86,71527825000.0,83.435776,0.00046794975,0.00032741632,76.196304,1770788600000.0,6.371182e+17,0.09033895,14879893.0,0.000117281605,2.8642515e-05,0.0022136115,0.00029126345,126681600000.0,0.025537657,inf,inf,1.5107686e+27,4194495000000000.0,0.0045337924,0.0018130211,0.014526806,0.024756324,0.00083625084,0.00100157,0.0027113582,0.003015667,0.010354931,19401445000000.0,0.011472355,0.0011831544,12.1139765,0.0043847165,7.7946033,0.0006211143,0.0013016656,0.009835807,0.0029930156,0.6389391,0.19948103,87.908104,18.064281,1.8487906,1.1951654e+22,0.008394432,0.002595664,0.00039567676,223758550000.0,107758984.0,0.0032106743,0.00012290243,1.0125368,396439750000.0,0.07084932,0.07081951,449.69864,0.0009569235,110.441216,0.00033018395,1218.7152,22.965616,inf,0.00022958258,0.002512566,0.0024830503,1.4599154e+24,0.0077040237,2.704483e+25,0.25339657,0.0015711619,91.34559,0.09311863,8.360298e-05,0.0001460588,6.0407143,0.06398995,0.0013474777,0.0013153373,0.014248074,0.00017209222,4.5221865e+29,0.0005116675
